"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"199","1610612747","2002","00","Kareem Rush","Kareem","kareem-rush","21","G","6-6","215","OCT 30, 1980","22","R","Missouri","2416",NA
"200","1610612747","2002","00","Tracy Murray","Tracy","tracy-murray","30","F","6-7","228","JUL 25, 1971","31","10","UCLA","145",NA
"201","1610612747","2002","00","Shaquille O'Neal","Shaquille","shaquille-oneal","34","C","7-1","335","MAR 06, 1972","31","10","Louisiana State","406",NA
"202","1610612747","2002","00","Mark Madsen","Mark","mark-madsen","35","F","6-9","245","JAN 28, 1976","27","2","Stanford","2058",NA
"203","1610612747","2002","00","Samaki Walker","Samaki","samaki-walker","52","F","6-9","255","FEB 25, 1976","27","6","Louisville","955",NA
"204","1610612763","2002","00","Drew Gooden","Drew","drew-gooden","0","F","6-10","230","SEP 24, 1981","21","R","Kansas","2400",NA
"205","1610612763","2002","00","Wesley Person","Wesley","wesley-person","1","G-F","6-6","200","MAR 28, 1971","32","8","Auburn","445",NA
"206","1610612763","2002","00","Jason Williams","Jason","jason-williams","2","G","6-1","190","NOV 18, 1975","27","4","Florida","1715",NA
"207","1610612763","2002","00","Stromile Swift","Stromile","stromile-swift","4","C-F","6-9","225","NOV 21, 1979","23","2","Louisiana State","2031",NA
"208","1610612763","2002","00","Tang Hamilton","Tang","tang-hamilton","5","F","6-8","205","MAY 26, 1978","25","1","Mississippi State","2347",NA
"209","1610612763","2002","00","Eddie Gill","Eddie","eddie-gill","7","G","6-0","190","AUG 16, 1978","24","2","Weber State","2109",NA
"210","1610612763","2002","00","Michael Dickerson","Michael","michael-dickerson","8","G","6-5","190","JUN 25, 1975","28","4","Arizona","1722",NA
"211","1610612763","2002","00","Gordan Giricek","Gordan","gordan-giricek","10","G","6-6","216","JUN 20, 1977","26","R","CSKA Moscow","1921",NA
"212","1610612763","2002","00","Cezary Trybanski","Cezary","cezary-trybanski","15","C","7-2","240","SEP 22, 1979","23","R","Znicz Pruszkow","2456",NA
"213","1610612763","2002","00","Pau Gasol","Pau","pau-gasol","16","F","7-0","227","JUL 06, 1980","22","1","FC Barcelona","2200",NA
"214","1610612763","2002","00","Chris Owens","Chris","chris-owens","20","F","6-7","245","MAR 01, 1979","24","R","Texas","2442",NA
"215","1610612763","2002","00","Robert Archibald","Robert","robert-archibald","21","F","6-11","250","MAR 29, 1980","23","R","Illinois","2425",NA
"216","1610612763","2002","00","Brevin Knight","Brevin","brevin-knight","22","G","5-10","170","NOV 08, 1975","27","5","Stanford","1510",NA
"217","1610612763","2002","00","Earl Watson","Earl","earl-watson","25","G","6-1","190","JUN 12, 1979","24","1","UCLA","2248",NA
"218","1610612763","2002","00","Shane Battier","Shane","shane-battier","31","G-F","6-8","220","SEP 09, 1978","24","1","Duke","2203",NA
"219","1610612763","2002","00","Lorenzen Wright","Lorenzen","lorenzen-wright","42","C","6-11","240","NOV 04, 1975","27","6","Memphis","953",NA
"220","1610612763","2002","00","Tony Massenburg","Tony","tony-massenburg","44","C-F","6-9","250","JUL 31, 1967","35","10","Maryland","763",NA
"221","1610612748","2002","00","Travis Best","Travis","travis-best","1","G","5-11","184","JUL 12, 1972","30","7","Georgia Tech","696",NA
"222","1610612748","2002","00","LaPhonso Ellis","LaPhonso","laphonso-ellis","3","F","6-8","240","MAY 05, 1970","33","10","Notre Dame","111",NA
"223","1610612748","2002","00","Caron Butler","Caron","caron-butler","4","F","6-7","217","MAR 13, 1980","23","R","Connecticut","2406",NA
"224","1610612748","2002","00","Eddie House","Eddie","eddie-house","5","G","6-1","180","MAY 14, 1978","25","2","Arizona State","2067",NA
"225","1610612748","2002","00","Eddie Jones","Eddie","eddie-jones","6","G","6-6","210","OCT 20, 1971","31","8","Temple","224",NA
"226","1610612748","2002","00","Mike James","Mike","mike-james","7","G","6-2","190","JUN 23, 1975","28","1","Duquesne","2229",NA
"227","1610612748","2002","00","Khalid El-Amin","Khalid","khalid-el-amin","11","G","5-10","200","APR 25, 1979","24","1","Connecticut","2064",NA
"228","1610612748","2002","00","Sean Lampley","Sean","sean-lampley","21","F","6-7","227","SEP 03, 1979","23","R","California","2253",NA
"229","1610612748","2002","00","Sean Marks","Sean","sean-marks","22","C-F","6-10","250","AUG 23, 1975","27","3","California","1752",NA
"230","1610612748","2002","00","Anthony Carter","Anthony","anthony-carter","25","G","6-2","195","JUN 16, 1975","28","3","Hawaii","1853",NA
"231","1610612748","2002","00","Alonzo Mourning","Alonzo","alonzo-mourning","33","C","6-10","261","FEB 08, 1970","33","10","Georgetown","297",NA
"232","1610612748","2002","00","Malik Allen","Malik","malik-allen","35","F","6-10","255","JUN 27, 1978","25","1","Villanova","2124",NA
"233","1610612748","2002","00","Brian Grant","Brian","brian-grant","44","F","6-9","254","MAR 05, 1972","31","8","Xavier","258",NA
"234","1610612748","2002","00","Rasual Butler","Rasual","rasual-butler","45","F","6-7","205","MAY 23, 1979","24","R","La Salle","2446",NA
"235","1610612748","2002","00","Vladimir Stepania","Vladimir","vladimir-stepania","50","C","7-1","255","MAY 08, 1976","27","4","Union Olimpija","1735",NA
"236","1610612748","2002","00","Ernest Brown","Ernest","ernest-brown","52","C","7-0","244","MAY 17, 1979","24","1","Indian Hills C.C.","2081",NA
"237","1610612748","2002","00","Ken Johnson","Ken","ken-johnson","54","C-F","6-10","240","FEB 01, 1978","25","R","Ohio State","2256",NA
"238","1610612749","2002","00","Tim Thomas","Tim","tim-thomas","5","F","6-10","240","FEB 26, 1977","26","5","Villanova","1501",NA
"239","1610612749","2002","00","Joel Przybilla","Joel","joel-przybilla","6","C","7-1","255","OCT 10, 1979","23","2","Minnesota","2038",NA
"240","1610612749","2002","00","Toni Kukoc","Toni","toni-kukoc","7","F","6-11","235","SEP 18, 1968","34","9","Benetton Treviso","389",NA
"241","1610612749","2002","00","Kevin Ollie","Kevin","kevin-ollie","8","G","6-2","195","DEC 27, 1972","30","5","Connecticut","1563",NA
"242","1610612749","2002","00","Sam Cassell","Sam","sam-cassell","10","G","6-3","185","NOV 18, 1969","33","9","Florida State","208",NA
"243","1610612749","2002","00","Laron Profit","Laron","laron-profit","11","G-F","6-5","204","AUG 05, 1977","25","2","Maryland","1919",NA
"244","1610612749","2002","00","Marcus Haislip","Marcus","marcus-haislip","12","F","6-10","230","DEC 22, 1980","22","R","Tennessee","2409",NA
"245","1610612749","2002","00","Flip Murray","Flip","flip-murray","15","G","6-4","190","JUL 29, 1979","23","R","Shaw","2436",NA
"246","1610612749","2002","00","Anthony Mason","Anthony","anthony-mason","17","F","6-8","255","DEC 14, 1966","36","12","Tennessee State","193",NA
"247","1610612749","2002","00","Mike Wilks","Mike","mike-wilks","29","G","5-10","185","MAY 07, 1979","24","R","Rice","2366",NA
"248","1610612749","2002","00","Jamal Sampson","Jamal","jamal-sampson","31","F","6-11","235","MAY 15, 1983","20","R","California","2441",NA
"249","1610612749","2002","00","Ray Allen","Ray","ray-allen","34","G","6-5","205","JUL 20, 1975","27","6","Connecticut","951",NA
"250","1610612749","2002","00","Jason Caffey","Jason","jason-caffey","35","F","6-8","256","JUN 12, 1973","30","7","Alabama","679",NA
"251","1610612749","2002","00","Ervin Johnson","Ervin","ervin-johnson","40","C","6-11","255","DEC 21, 1967","35","9","New Orleans","911",NA
"252","1610612749","2002","00","Cedric Henderson","Cedric","cedric-henderson","45","F","6-7","225","MAR 11, 1975","28","5","Memphis","1538",NA
"253","1610612749","2002","00","Dan Gadzuric","Dan","dan-gadzuric","50","C","6-11","240","FEB 02, 1978","25","R","UCLA","2429",NA
"254","1610612750","2002","00","Maurice Evans","Maurice","maurice-evans","1","G","6-5","220","NOV 08, 1978","24","1","Texas","2230",NA
"255","1610612750","2002","00","Loren Woods","Loren","loren-woods","3","C","7-1","246","JUN 21, 1978","25","1","Arizona","2254",NA
"256","1610612750","2002","00","Terrell Brandon","Terrell","terrell-brandon","7","G","5-11","173","MAY 20, 1970","33","11","Oregon","210",NA
"257","1610612750","2002","00","Rasho Nesterovic","Rasho","rasho-nesterovic","8","C","7-0","248","MAY 30, 1976","27","4","Virtus Bologna","1725",NA
"258","1610612750","2002","00","Kendall Gill","Kendall","kendall-gill","9","G","6-5","215","MAY 25, 1968","35","12","Illinois","383",NA
"259","1610612750","2002","00","Wally Szczerbiak","Wally","wally-szczerbiak","10","G-F","6-7","244","MAR 05, 1977","26","3","Miami (Ohio)","1887",NA
"260","1610612750","2002","00","Randy Livingston","Randy","randy-livingston","11","G","6-4","209","APR 02, 1975","28","6","Louisiana State","988",NA
"261","1610612750","2002","00","Felipe Lopez","Felipe","felipe-lopez","13","G-F","6-5","195","DEC 19, 1974","28","4","St. John's (NY)","1732",NA
"262","1610612750","2002","00","Troy Hudson","Troy","troy-hudson","16","G","6-1","170","MAR 13, 1976","27","5","Southern Illinois","1607",NA
"263","1610612750","2002","00","Gary Trent","Gary","gary-trent","20","F","6-8","250","SEP 22, 1974","28","7","Ohio","718",NA
"264","1610612750","2002","00","Kevin Garnett","Kevin","kevin-garnett","21","F","6-11","220","MAY 19, 1976","27","7","Farragut Academy HS (IL)","708",NA
"265","1610612750","2002","00","Marc Jackson","Marc","marc-jackson","25","F-C","6-10","270","JAN 16, 1975","28","2","Temple","1531",NA
"266","1610612750","2002","00","Joe Smith","Joe","joe-smith","32","F","6-10","225","JUL 26, 1975","27","7","Maryland","693",NA
"267","1610612750","2002","00","Reggie Slater","Reggie","reggie-slater","35","F","6-7","255","AUG 27, 1970","32","7","Wyoming","1073",NA
"268","1610612750","2002","00","Igor Rakocevic","Igor","igor-rakocevic","36","G","6-2","184","MAR 29, 1978","25","R","Buducnost","2080",NA
"269","1610612750","2002","00","Anthony Peeler","Anthony","anthony-peeler","44","G","6-4","208","NOV 25, 1969","33","10","Missouri","324",NA
"270","1610612740","2002","00","Baron Davis","Baron","baron-davis","1","G","6-3","223","APR 13, 1979","24","3","UCLA","1884",NA
"271","1610612740","2002","00","Stacey Augmon","Stacey","stacey-augmon","2","F-G","6-8","213","AUG 01, 1968","34","11","UNLV","278",NA
"272","1610612740","2002","00","David Wesley","David","david-wesley","4","G","6-1","203","NOV 14, 1970","32","9","Baylor","133",NA
"273","1610612740","2002","00","Elden Campbell","Elden","elden-campbell","5","C-F","7-0","279","JUL 23, 1968","34","12","Clemson","922",NA
"274","1610612740","2002","00","Jerome Moiso","Jerome","jerome-moiso","6","F","6-10","232","JUN 15, 1978","25","2","UCLA","2040",NA
"275","1610612740","2002","00","George Lynch","George","george-lynch","9","F","6-8","235","SEP 03, 1970","32","9","North Carolina","248",NA
"276","1610612740","2002","00","Bryce Drew","Bryce","bryce-drew","17","G","6-3","184","SEP 21, 1974","28","4","Valparaiso","1724",NA
"277","1610612740","2002","00","Jamaal Magloire","Jamaal","jamaal-magloire","21","C","6-11","259","MAY 21, 1978","25","2","Kentucky","2048",NA
"278","1610612740","2002","00","Jamal Mashburn","Jamal","jamal-mashburn","24","F","6-8","247","NOV 29, 1972","30","9","Kentucky","469",NA
"279","1610612740","2002","00","Courtney Alexander","Courtney","courtney-alexander","32","G","6-5","205","APR 27, 1977","26","2","Fresno State","2042",NA
"280","1610612740","2002","00","Robert Traylor","Robert","robert-traylor","34","F-C","6-8","284","FEB 01, 1977","26","4","Michigan","1714",NA
"281","1610612740","2002","00","Kirk Haston","Kirk","kirk-haston","35","F","6-9","242","MAR 10, 1979","24","1","Indiana","2213",NA
"282","1610612740","2002","00","P.J. Brown","P.J.","pj-brown","42","F","6-11","239","OCT 14, 1969","33","9","Louisiana Tech","136",NA
"283","1610612740","2002","00","Matt Bullard","Matt","matt-bullard","50","F","6-10","229","JUN 05, 1967","36","11","Iowa","672",NA
"284","1610612740","2002","00","Lee Nailon","Lee","lee-nailon","54","F","6-9","238","FEB 22, 1975","28","2","TCU","1924",NA
"285","1610612740","2002","00","Thomas Hamilton","Thomas","thomas-hamilton","55","C","7-2","330","APR 03, 1975","28","2","Pittsburgh","676",NA
"286","1610612752","2002","00","Howard Eisley","Howard","howard-eisley","4","G","6-2","180","DEC 04, 1972","30","8","Boston College","458",NA
"287","1610612752","2002","00","Lavor Postell","Lavor","lavor-postell","7","G-F","6-5","215","FEB 26, 1978","25","2","St. John's (NY)","2068",NA
"288","1610612752","2002","00","Latrell Sprewell","Latrell","latrell-sprewell","8","F-G","6-5","195","SEP 08, 1970","32","10","Alabama","84",NA
"289","1610612752","2002","00","Toby Bailey","Toby","toby-bailey","11","G","6-6","213","NOV 19, 1975","27","2","UCLA","1753",NA
"290","1610612752","2002","00","Allan Houston","Allan","allan-houston","20","G","6-6","200","APR 20, 1971","32","9","Tennessee","275",NA
"291","1610612752","2002","00","Charlie Ward","Charlie","charlie-ward","21","G","6-2","185","OCT 12, 1970","32","8","Florida State","369",NA
"292","1610612752","2002","00","Tim James","Tim","tim-james","25","F","6-7","214","DEC 25, 1976","26","3","Miami","1906",NA
"293","1610612752","2002","00","Frank Williams","Frank","frank-williams","30","G","6-3","205","FEB 25, 1980","23","R","Illinois","2421",NA
"294","1610612752","2002","00","Othella Harrington","Othella","othella-harrington","32","F-C","6-9","235","JAN 31, 1974","29","6","Georgetown","970",NA
"295","1610612752","2002","00","Antonio McDyess","Antonio","antonio-mcdyess","34","F","6-9","245","SEP 07, 1974","28","7","Alabama","686",NA
"296","1610612752","2002","00","Clar. Weatherspoon","Clar.","clar-weatherspoon","35","F","6-7","270","SEP 08, 1970","32","10","Southern Mississippi","221",NA
"297","1610612752","2002","00","Kurt Thomas","Kurt","kurt-thomas","40","F","6-9","235","OCT 04, 1972","30","7","TCU","703",NA
"298","1610612752","2002","00","Mark Pope","Mark","mark-pope","41","C-F","6-10","235","SEP 11, 1972","30","4","Kentucky","998",NA
"299","1610612752","2002","00","Travis Knight","Travis","travis-knight","44","C","7-0","235","SEP 13, 1974","28","6","Connecticut","969",NA
"300","1610612752","2002","00","Shandon Anderson","Shandon","shandon-anderson","49","G-F","6-6","210","DEC 31, 1973","29","6","Georgia","1000",NA
"301","1610612752","2002","00","Michael Doleac","Michael","michael-doleac","51","C","6-11","262","JUN 15, 1977","26","4","Utah","1720",NA
"302","1610612760","2002","00","Sean Colson","Sean","sean-colson","3","G","6-0","175","JUL 01, 1975","27","1","North Carolina-Charlotte","2173",NA
"303","1610612760","2002","00","Ansu Sesay","Ansu","ansu-sesay","5","F","6-9","225","JUL 29, 1976","26","1","Mississippi","1738",NA
"304","1610612760","2002","00","Rashard Lewis","Rashard","rashard-lewis","7","F","6-10","215","AUG 08, 1979","23","4","Elsik HS (TX)","1740",NA
"305","1610612760","2002","00","Vitaly Potapenko","Vitaly","vitaly-potapenko","9","C-F","6-10","285","MAR 21, 1975","28","6","Wright State","958",NA
"306","1610612760","2002","00","Predrag Drobnjak","Predrag","predrag-drobnjak","14","C","6-11","272","OCT 27, 1975","27","1","Efes Pilsen","1542",NA
"307","1610612760","2002","00","Kenny Anderson","Kenny","kenny-anderson","17","G","6-1","168","OCT 09, 1970","32","11","Georgia Tech","72",NA
"308","1610612760","2002","00","Gary Payton","Gary","gary-payton","20","G","6-4","180","JUL 23, 1968","34","12","Oregon State","56",NA
"309","1610612760","2002","00","Desmond Mason","Desmond","desmond-mason","24","F-G","6-5","222","OCT 11, 1977","25","2","Oklahoma State","2046",NA
"310","1610612760","2002","00","Brent Barry","Brent","brent-barry","31","G","6-6","203","DEC 31, 1971","31","7","Oregon State","699",NA
"311","1610612760","2002","00","Miles Simon","Miles","miles-simon","32","G","6-3","202","NOV 21, 1975","27","1","Arizona","1750",NA
"312","1610612760","2002","00","Jerome James","Jerome","jerome-james","33","C","7-1","272","NOV 17, 1975","27","2","Florida A&M","1744",NA
"313","1610612760","2002","00","Reggie Evans","Reggie","reggie-evans","34","F","6-8","245","MAY 18, 1980","23","R","Iowa","2501",NA
"314","1610612760","2002","00","Joseph Forte","Joseph","joseph-forte","40","G","6-4","194","MAR 23, 1981","22","1","North Carolina","2218",NA
"315","1610612760","2002","00","Jonathan Kerner","Jonathan","jonathan-kerner","44","C","6-11","245","JUN 06, 1974","29","1","East Carolina","1801",NA
"316","1610612760","2002","00","Calvin Booth","Calvin","calvin-booth","52","C","6-11","231","MAY 07, 1976","27","3","Penn State","1916",NA
"317","1610612760","2002","00","Vladimir Radmanovic","Vladimir","vladimir-radmanovic","77","F","6-10","234","NOV 19, 1980","22","1","FMP","2209",NA
"318","1610612753","2002","00","Olumide Oyedeji","Olumide","olumide-oyedeji","00","C","6-10","240","MAY 11, 1981","22","2","DJK Wurzburg","2071",NA
"319","1610612753","2002","00","Tracy McGrady","Tracy","tracy-mcgrady","1","G","6-8","210","MAY 24, 1979","24","5","Mount Zion Christian Academy (NC)","1503",NA
"320","1610612753","2002","00","Ryan Humphrey","Ryan","ryan-humphrey","4","F","6-8","235","JUL 24, 1979","23","R","Notre Dame","2415",NA
"321","1610612753","2002","00","Jeryl Sasser","Jeryl","jeryl-sasser","5","G","6-6","200","FEB 13, 1979","24","1","Southern Methodist","2219",NA
"322","1610612753","2002","00","Pat Garrity","Pat","pat-garrity","8","F","6-9","238","AUG 23, 1976","26","4","Notre Dame","1727",NA
"323","1610612753","2002","00","Darrell Armstrong","Darrell","darrell-armstrong","10","G","6-1","180","JUN 22, 1968","35","8","Fayetteville State","353",NA
